amfi_code,Sortino Ratio,scheme_name,Rank
148567,2.386,Mirae Asset Large Cap Fund - Regular - Growth,1
120843,2.364,Kotak Flexicap Fund - Regular - Growth,2
148569,2.147,Mirae Asset Tax Saver Fund - Regular - Growth,3
119551,2.14,SBI Bluechip Fund - Regular Plan - Growth,4
120505,2.029,ICICI Pru Midcap Fund - Regular - Growth,5
149323,1.875,DSP Midcap Fund - Regular - Growth,6
118632,1.85,Nippon India Large Cap Fund - Regular - Growth,7
100033,1.829,HDFC Mid-Cap Opportunities Fund - Regular - Growth,8
120504,1.805,ICICI Pru Bluechip Fund - Direct - Growth,9
101206,1.8,ABSL Frontline Equity Fund - Regular - Growth,10
119094,1.704,Axis Midcap Fund - Regular - Growth,11
119598,1.675,SBI Small Cap Fund - Regular Plan - Growth,12
148568,1.633,Mirae Asset Emerging Bluechip Fund - Regular - Growth,13
149324,1.62,DSP Small Cap Fund - Regular - Growth,14
119552,1.61,SBI Bluechip Fund - Direct Plan - Growth,15
102885,1.436,UTI Nifty 50 Index Fund - Regular - Growth,16
120503,1.338,ICICI Pru Bluechip Fund - Regular - Growth,17
125497,1.331,HDFC Top 100 Fund - Direct Plan - Growth,18
118633,1.154,Nippon India Large Cap Fund - Direct - Growth,19
118635,1.138,Nippon India ETF Nifty 50 BeES,20
120506,1.096,ICICI Pru Value Discovery Fund - Regular - Growth,21
102887,1.089,UTI Flexi Cap Fund - Regular - Growth,22
120507,1.052,ICICI Pru Liquid Fund - Regular - Growth,23
120841,0.863,Kotak Bluechip Fund - Regular - Growth,24
149322,0.762,DSP Top 100 Equity Fund - Regular - Growth,25
118634,0.746,Nippon India Small Cap Fund - Regular - Growth,26
125498,0.509,HDFC Mid-Cap Opportunities Fund - Direct - Growth,27
101207,0.277,ABSL Small Cap Fund - Regular - Growth,28
119093,0.221,Axis Bluechip Fund - Direct - Growth,29
120842,0.125,Kotak Emerging Equity Fund - Regular - Growth,30
119092,0.053,Axis Bluechip Fund - Regular - Growth,31
119599,-0.094,SBI Small Cap Fund - Direct Plan - Growth,32
119095,-0.128,Axis Small Cap Fund - Regular - Growth,33
120844,-0.188,Kotak Liquid Fund - Regular - Growth,34
102886,-0.347,UTI Mid Cap Fund - Regular - Growth,35
100016,-0.351,HDFC Top 100 Fund - Regular Plan - Growth,36
119120,-0.377,SBI Magnum Gilt Fund - Regular Plan - Growth,37
118636,-0.614,Nippon India Gilt Securities Fund - Regular - Growth,38
100025,-0.942,HDFC Short Term Debt Fund - Regular - Growth,39
101208,-1.681,ABSL Liquid Fund - Regular - Growth,40
