amfi_code,Sharpe Ratio,scheme_name,Rank
148567,1.448,Mirae Asset Large Cap Fund - Regular - Growth,1
120843,1.307,Kotak Flexicap Fund - Regular - Growth,2
148569,1.235,Mirae Asset Tax Saver Fund - Regular - Growth,3
119551,1.208,SBI Bluechip Fund - Regular Plan - Growth,4
120505,1.18,ICICI Pru Midcap Fund - Regular - Growth,5
149323,1.132,DSP Midcap Fund - Regular - Growth,6
100033,1.094,HDFC Mid-Cap Opportunities Fund - Regular - Growth,7
118632,1.082,Nippon India Large Cap Fund - Regular - Growth,8
101206,1.027,ABSL Frontline Equity Fund - Regular - Growth,9
120504,1.027,ICICI Pru Bluechip Fund - Direct - Growth,10
119094,0.998,Axis Midcap Fund - Regular - Growth,11
119552,0.953,SBI Bluechip Fund - Direct Plan - Growth,12
149324,0.95,DSP Small Cap Fund - Regular - Growth,13
119598,0.945,SBI Small Cap Fund - Regular Plan - Growth,14
148568,0.926,Mirae Asset Emerging Bluechip Fund - Regular - Growth,15
102885,0.817,UTI Nifty 50 Index Fund - Regular - Growth,16
120503,0.798,ICICI Pru Bluechip Fund - Regular - Growth,17
125497,0.776,HDFC Top 100 Fund - Direct Plan - Growth,18
118635,0.665,Nippon India ETF Nifty 50 BeES,19
120506,0.649,ICICI Pru Value Discovery Fund - Regular - Growth,20
118633,0.645,Nippon India Large Cap Fund - Direct - Growth,21
102887,0.62,UTI Flexi Cap Fund - Regular - Growth,22
120507,0.496,ICICI Pru Liquid Fund - Regular - Growth,23
120841,0.494,Kotak Bluechip Fund - Regular - Growth,24
149322,0.464,DSP Top 100 Equity Fund - Regular - Growth,25
118634,0.448,Nippon India Small Cap Fund - Regular - Growth,26
125498,0.301,HDFC Mid-Cap Opportunities Fund - Direct - Growth,27
101207,0.163,ABSL Small Cap Fund - Regular - Growth,28
119093,0.13,Axis Bluechip Fund - Direct - Growth,29
120842,0.076,Kotak Emerging Equity Fund - Regular - Growth,30
119092,0.031,Axis Bluechip Fund - Regular - Growth,31
119599,-0.057,SBI Small Cap Fund - Direct Plan - Growth,32
119095,-0.076,Axis Small Cap Fund - Regular - Growth,33
120844,-0.089,Kotak Liquid Fund - Regular - Growth,34
100016,-0.202,HDFC Top 100 Fund - Regular Plan - Growth,35
102886,-0.206,UTI Mid Cap Fund - Regular - Growth,36
119120,-0.227,SBI Magnum Gilt Fund - Regular Plan - Growth,37
118636,-0.357,Nippon India Gilt Securities Fund - Regular - Growth,38
100025,-0.567,HDFC Short Term Debt Fund - Regular - Growth,39
101208,-0.816,ABSL Liquid Fund - Regular - Growth,40
