amfi_code,Maximum Drawdown,Worst Drawdown Date,scheme_name
100016,-0.2473,2022-09-15,HDFC Top 100 Fund - Regular Plan - Growth
100025,-0.0431,2023-07-28,HDFC Short Term Debt Fund - Regular - Growth
100033,-0.1622,2022-05-12,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,-0.1129,2023-07-05,ABSL Frontline Equity Fund - Regular - Growth
101207,-0.3545,2026-05-11,ABSL Small Cap Fund - Regular - Growth
101208,-0.0016,2023-09-12,ABSL Liquid Fund - Regular - Growth
102885,-0.1086,2022-03-29,UTI Nifty 50 Index Fund - Regular - Growth
102886,-0.28,2026-04-27,UTI Mid Cap Fund - Regular - Growth
102887,-0.2154,2022-07-04,UTI Flexi Cap Fund - Regular - Growth
118632,-0.1741,2024-07-19,Nippon India Large Cap Fund - Regular - Growth
118633,-0.1863,2024-02-29,Nippon India Large Cap Fund - Direct - Growth
118634,-0.2334,2026-02-20,Nippon India Small Cap Fund - Regular - Growth
118635,-0.1165,2022-06-09,Nippon India ETF Nifty 50 BeES
118636,-0.0832,2024-02-09,Nippon India Gilt Securities Fund - Regular - Growth
119092,-0.144,2025-02-07,Axis Bluechip Fund - Regular - Growth
119093,-0.2175,2023-05-22,Axis Bluechip Fund - Direct - Growth
119094,-0.2096,2022-08-11,Axis Midcap Fund - Regular - Growth
119095,-0.5168,2026-05-11,Axis Small Cap Fund - Regular - Growth
119120,-0.0433,2025-04-01,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,-0.1501,2024-02-05,SBI Bluechip Fund - Regular Plan - Growth
119552,-0.118,2024-09-02,SBI Bluechip Fund - Direct Plan - Growth
119598,-0.2871,2025-05-14,SBI Small Cap Fund - Regular Plan - Growth
119599,-0.5257,2025-10-28,SBI Small Cap Fund - Direct Plan - Growth
120503,-0.139,2023-11-09,ICICI Pru Bluechip Fund - Regular - Growth
120504,-0.1259,2023-05-30,ICICI Pru Bluechip Fund - Direct - Growth
120505,-0.1819,2025-01-23,ICICI Pru Midcap Fund - Regular - Growth
120506,-0.1983,2023-08-14,ICICI Pru Value Discovery Fund - Regular - Growth
120507,-0.001,2025-10-20,ICICI Pru Liquid Fund - Regular - Growth
120841,-0.1757,2025-02-14,Kotak Bluechip Fund - Regular - Growth
120842,-0.24,2024-10-17,Kotak Emerging Equity Fund - Regular - Growth
120843,-0.1297,2022-04-13,Kotak Flexicap Fund - Regular - Growth
120844,-0.0012,2024-04-30,Kotak Liquid Fund - Regular - Growth
125497,-0.152,2025-01-01,HDFC Top 100 Fund - Direct Plan - Growth
125498,-0.2112,2025-09-12,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,-0.1127,2023-10-20,Mirae Asset Large Cap Fund - Regular - Growth
148568,-0.1527,2024-01-24,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,-0.164,2023-10-20,Mirae Asset Tax Saver Fund - Regular - Growth
149322,-0.1484,2022-02-04,DSP Top 100 Equity Fund - Regular - Growth
149323,-0.1725,2022-10-24,DSP Midcap Fund - Regular - Growth
149324,-0.3117,2025-01-03,DSP Small Cap Fund - Regular - Growth
